Submarine,Mass_tonnes,Distance_km,Condition,DetectionChance_per2s
Subfighter (40t),40,0.5,Base,1
Subfighter (40t),40,0.5,TowedArray,1
Subfighter (40t),40,0.5,NearSeafloor,0.5
Subfighter (40t),40,0.5,NearWrecks,0.7
Subfighter (40t),40,0.5,Seafloor+Wrecks,0.35
Subfighter (40t),40,0.5,Towed+Seafloor,0.75
Subfighter (40t),40,0.5,Towed+Wrecks,1
Subfighter (40t),40,0.5,Towed+Seafloor+Wrecks,0.525
Subfighter (40t),40,1,Base,0.5
Subfighter (40t),40,1,TowedArray,0.75
Subfighter (40t),40,1,NearSeafloor,0.25
Subfighter (40t),40,1,NearWrecks,0.35
Subfighter (40t),40,1,Seafloor+Wrecks,0.175
Subfighter (40t),40,1,Towed+Seafloor,0.375
Subfighter (40t),40,1,Towed+Wrecks,0.525
Subfighter (40t),40,1,Towed+Seafloor+Wrecks,0.262
Subfighter (40t),40,1.5,Base,0.222
Subfighter (40t),40,1.5,TowedArray,0.333
Subfighter (40t),40,1.5,NearSeafloor,0.111
Subfighter (40t),40,1.5,NearWrecks,0.156
Subfighter (40t),40,1.5,Seafloor+Wrecks,0.078
Subfighter (40t),40,1.5,Towed+Seafloor,0.167
Subfighter (40t),40,1.5,Towed+Wrecks,0.233
Subfighter (40t),40,1.5,Towed+Seafloor+Wrecks,0.117
Subfighter (40t),40,2,Base,0.125
Subfighter (40t),40,2,TowedArray,0.188
Subfighter (40t),40,2,NearSeafloor,0.062
Subfighter (40t),40,2,NearWrecks,0.088
Subfighter (40t),40,2,Seafloor+Wrecks,0.044
Subfighter (40t),40,2,Towed+Seafloor,0.094
Subfighter (40t),40,2,Towed+Wrecks,0.131
Subfighter (40t),40,2,Towed+Seafloor+Wrecks,0.066
Subfighter (40t),40,2.5,Base,0.08
Subfighter (40t),40,2.5,TowedArray,0.12
Subfighter (40t),40,2.5,NearSeafloor,0.04
Subfighter (40t),40,2.5,NearWrecks,0.056
Subfighter (40t),40,2.5,Seafloor+Wrecks,0.028
Subfighter (40t),40,2.5,Towed+Seafloor,0.06
Subfighter (40t),40,2.5,Towed+Wrecks,0.084
Subfighter (40t),40,2.5,Towed+Seafloor+Wrecks,0.042
Subfighter (40t),40,3,Base,0.056
Subfighter (40t),40,3,TowedArray,0.083
Subfighter (40t),40,3,NearSeafloor,0.028
Subfighter (40t),40,3,NearWrecks,0.039
Subfighter (40t),40,3,Seafloor+Wrecks,0.019
Subfighter (40t),40,3,Towed+Seafloor,0.042
Subfighter (40t),40,3,Towed+Wrecks,0.058
Subfighter (40t),40,3,Towed+Seafloor+Wrecks,0.029
Subfighter (40t),40,3.5,Base,0.041
Subfighter (40t),40,3.5,TowedArray,0.061
Subfighter (40t),40,3.5,NearSeafloor,0.02
Subfighter (40t),40,3.5,NearWrecks,0.029
Subfighter (40t),40,3.5,Seafloor+Wrecks,0.014
Subfighter (40t),40,3.5,Towed+Seafloor,0.031
Subfighter (40t),40,3.5,Towed+Wrecks,0.043
Subfighter (40t),40,3.5,Towed+Seafloor+Wrecks,0.021
Subfighter (40t),40,4,Base,0.031
Subfighter (40t),40,4,TowedArray,0.047
Subfighter (40t),40,4,NearSeafloor,0.016
Subfighter (40t),40,4,NearWrecks,0.022
Subfighter (40t),40,4,Seafloor+Wrecks,0.011
Subfighter (40t),40,4,Towed+Seafloor,0.023
Subfighter (40t),40,4,Towed+Wrecks,0.033
Subfighter (40t),40,4,Towed+Seafloor+Wrecks,0.016
Subfighter (40t),40,4.5,Base,0.025
Subfighter (40t),40,4.5,TowedArray,0.037
Subfighter (40t),40,4.5,NearSeafloor,0.012
Subfighter (40t),40,4.5,NearWrecks,0.017
Subfighter (40t),40,4.5,Seafloor+Wrecks,0.009
Subfighter (40t),40,4.5,Towed+Seafloor,0.019
Subfighter (40t),40,4.5,Towed+Wrecks,0.026
Subfighter (40t),40,4.5,Towed+Seafloor+Wrecks,0.013
Subfighter (40t),40,5,Base,0.02
Subfighter (40t),40,5,TowedArray,0.03
Subfighter (40t),40,5,NearSeafloor,0.01
Subfighter (40t),40,5,NearWrecks,0.014
Subfighter (40t),40,5,Seafloor+Wrecks,0.007
Subfighter (40t),40,5,Towed+Seafloor,0.015
Subfighter (40t),40,5,Towed+Wrecks,0.021
Subfighter (40t),40,5,Towed+Seafloor+Wrecks,0.011
Subfighter (40t),40,5.5,Base,0.017
Subfighter (40t),40,5.5,TowedArray,0.025
Subfighter (40t),40,5.5,NearSeafloor,0.008
Subfighter (40t),40,5.5,NearWrecks,0.012
Subfighter (40t),40,5.5,Seafloor+Wrecks,0.006
Subfighter (40t),40,5.5,Towed+Seafloor,0.012
Subfighter (40t),40,5.5,Towed+Wrecks,0.017
Subfighter (40t),40,5.5,Towed+Seafloor+Wrecks,0.009
Subfighter (40t),40,6,Base,0.014
Subfighter (40t),40,6,TowedArray,0.021
Subfighter (40t),40,6,NearSeafloor,0.007
Subfighter (40t),40,6,NearWrecks,0.01
Subfighter (40t),40,6,Seafloor+Wrecks,0.005
Subfighter (40t),40,6,Towed+Seafloor,0.01
Subfighter (40t),40,6,Towed+Wrecks,0.015
Subfighter (40t),40,6,Towed+Seafloor+Wrecks,0.007
Subfighter (40t),40,6.5,Base,0.012
Subfighter (40t),40,6.5,TowedArray,0.018
Subfighter (40t),40,6.5,NearSeafloor,0.006
Subfighter (40t),40,6.5,NearWrecks,0.008
Subfighter (40t),40,6.5,Seafloor+Wrecks,0.004
Subfighter (40t),40,6.5,Towed+Seafloor,0.009
Subfighter (40t),40,6.5,Towed+Wrecks,0.012
Subfighter (40t),40,6.5,Towed+Seafloor+Wrecks,0.006
Subfighter (40t),40,7,Base,0.01
Subfighter (40t),40,7,TowedArray,0.015
Subfighter (40t),40,7,NearSeafloor,0.005
Subfighter (40t),40,7,NearWrecks,0.007
Subfighter (40t),40,7,Seafloor+Wrecks,0.004
Subfighter (40t),40,7,Towed+Seafloor,0.008
Subfighter (40t),40,7,Towed+Wrecks,0.011
Subfighter (40t),40,7,Towed+Seafloor+Wrecks,0.005
Subfighter (40t),40,7.5,Base,0.009
Subfighter (40t),40,7.5,TowedArray,0.013
Subfighter (40t),40,7.5,NearSeafloor,0.004
Subfighter (40t),40,7.5,NearWrecks,0.006
Subfighter (40t),40,7.5,Seafloor+Wrecks,0.003
Subfighter (40t),40,7.5,Towed+Seafloor,0.007
Subfighter (40t),40,7.5,Towed+Wrecks,0.009
Subfighter (40t),40,7.5,Towed+Seafloor+Wrecks,0.005
Subfighter (40t),40,8,Base,0.008
Subfighter (40t),40,8,TowedArray,0.012
Subfighter (40t),40,8,NearSeafloor,0.004
Subfighter (40t),40,8,NearWrecks,0.005
Subfighter (40t),40,8,Seafloor+Wrecks,0.003
Subfighter (40t),40,8,Towed+Seafloor,0.006
Subfighter (40t),40,8,Towed+Wrecks,0.008
Subfighter (40t),40,8,Towed+Seafloor+Wrecks,0.004
Subfighter (40t),40,8.5,Base,0.007
Subfighter (40t),40,8.5,TowedArray,0.01
Subfighter (40t),40,8.5,NearSeafloor,0.003
Subfighter (40t),40,8.5,NearWrecks,0.005
Subfighter (40t),40,8.5,Seafloor+Wrecks,0.002
Subfighter (40t),40,8.5,Towed+Seafloor,0.005
Subfighter (40t),40,8.5,Towed+Wrecks,0.007
Subfighter (40t),40,8.5,Towed+Seafloor+Wrecks,0.004
Subfighter (40t),40,9,Base,0.006
Subfighter (40t),40,9,TowedArray,0.009
Subfighter (40t),40,9,NearSeafloor,0.003
Subfighter (40t),40,9,NearWrecks,0.004
Subfighter (40t),40,9,Seafloor+Wrecks,0.002
Subfighter (40t),40,9,Towed+Seafloor,0.005
Subfighter (40t),40,9,Towed+Wrecks,0.006
Subfighter (40t),40,9,Towed+Seafloor+Wrecks,0.003
Subfighter (40t),40,9.5,Base,0.006
Subfighter (40t),40,9.5,TowedArray,0.008
Subfighter (40t),40,9.5,NearSeafloor,0.003
Subfighter (40t),40,9.5,NearWrecks,0.004
Subfighter (40t),40,9.5,Seafloor+Wrecks,0.002
Subfighter (40t),40,9.5,Towed+Seafloor,0.004
Subfighter (40t),40,9.5,Towed+Wrecks,0.006
Subfighter (40t),40,9.5,Towed+Seafloor+Wrecks,0.003
Subfighter (40t),40,10,Base,0.005
Subfighter (40t),40,10,TowedArray,0.008
Subfighter (40t),40,10,NearSeafloor,0.003
Subfighter (40t),40,10,NearWrecks,0.004
Subfighter (40t),40,10,Seafloor+Wrecks,0.002
Subfighter (40t),40,10,Towed+Seafloor,0.004
Subfighter (40t),40,10,Towed+Wrecks,0.005
Subfighter (40t),40,10,Towed+Seafloor+Wrecks,0.003
Light (100t),100,0.5,Base,1
Light (100t),100,0.5,TowedArray,1
Light (100t),100,0.5,NearSeafloor,0.5
Light (100t),100,0.5,NearWrecks,0.7
Light (100t),100,0.5,Seafloor+Wrecks,0.35
Light (100t),100,0.5,Towed+Seafloor,0.75
Light (100t),100,0.5,Towed+Wrecks,1
Light (100t),100,0.5,Towed+Seafloor+Wrecks,0.525
Light (100t),100,1,Base,1
Light (100t),100,1,TowedArray,1
Light (100t),100,1,NearSeafloor,0.5
Light (100t),100,1,NearWrecks,0.7
Light (100t),100,1,Seafloor+Wrecks,0.35
Light (100t),100,1,Towed+Seafloor,0.75
Light (100t),100,1,Towed+Wrecks,1
Light (100t),100,1,Towed+Seafloor+Wrecks,0.525
Light (100t),100,1.5,Base,0.5
Light (100t),100,1.5,TowedArray,0.75
Light (100t),100,1.5,NearSeafloor,0.25
Light (100t),100,1.5,NearWrecks,0.35
Light (100t),100,1.5,Seafloor+Wrecks,0.175
Light (100t),100,1.5,Towed+Seafloor,0.375
Light (100t),100,1.5,Towed+Wrecks,0.525
Light (100t),100,1.5,Towed+Seafloor+Wrecks,0.262
Light (100t),100,2,Base,0.281
Light (100t),100,2,TowedArray,0.422
Light (100t),100,2,NearSeafloor,0.141
Light (100t),100,2,NearWrecks,0.197
Light (100t),100,2,Seafloor+Wrecks,0.098
Light (100t),100,2,Towed+Seafloor,0.211
Light (100t),100,2,Towed+Wrecks,0.295
Light (100t),100,2,Towed+Seafloor+Wrecks,0.148
Light (100t),100,2.5,Base,0.18
Light (100t),100,2.5,TowedArray,0.27
Light (100t),100,2.5,NearSeafloor,0.09
Light (100t),100,2.5,NearWrecks,0.126
Light (100t),100,2.5,Seafloor+Wrecks,0.063
Light (100t),100,2.5,Towed+Seafloor,0.135
Light (100t),100,2.5,Towed+Wrecks,0.189
Light (100t),100,2.5,Towed+Seafloor+Wrecks,0.094
Light (100t),100,3,Base,0.125
Light (100t),100,3,TowedArray,0.188
Light (100t),100,3,NearSeafloor,0.062
Light (100t),100,3,NearWrecks,0.088
Light (100t),100,3,Seafloor+Wrecks,0.044
Light (100t),100,3,Towed+Seafloor,0.094
Light (100t),100,3,Towed+Wrecks,0.131
Light (100t),100,3,Towed+Seafloor+Wrecks,0.066
Light (100t),100,3.5,Base,0.092
Light (100t),100,3.5,TowedArray,0.138
Light (100t),100,3.5,NearSeafloor,0.046
Light (100t),100,3.5,NearWrecks,0.064
Light (100t),100,3.5,Seafloor+Wrecks,0.032
Light (100t),100,3.5,Towed+Seafloor,0.069
Light (100t),100,3.5,Towed+Wrecks,0.096
Light (100t),100,3.5,Towed+Seafloor+Wrecks,0.048
Light (100t),100,4,Base,0.07
Light (100t),100,4,TowedArray,0.105
Light (100t),100,4,NearSeafloor,0.035
Light (100t),100,4,NearWrecks,0.049
Light (100t),100,4,Seafloor+Wrecks,0.025
Light (100t),100,4,Towed+Seafloor,0.053
Light (100t),100,4,Towed+Wrecks,0.074
Light (100t),100,4,Towed+Seafloor+Wrecks,0.037
Light (100t),100,4.5,Base,0.056
Light (100t),100,4.5,TowedArray,0.083
Light (100t),100,4.5,NearSeafloor,0.028
Light (100t),100,4.5,NearWrecks,0.039
Light (100t),100,4.5,Seafloor+Wrecks,0.019
Light (100t),100,4.5,Towed+Seafloor,0.042
Light (100t),100,4.5,Towed+Wrecks,0.058
Light (100t),100,4.5,Towed+Seafloor+Wrecks,0.029
Light (100t),100,5,Base,0.045
Light (100t),100,5,TowedArray,0.068
Light (100t),100,5,NearSeafloor,0.022
Light (100t),100,5,NearWrecks,0.032
Light (100t),100,5,Seafloor+Wrecks,0.016
Light (100t),100,5,Towed+Seafloor,0.034
Light (100t),100,5,Towed+Wrecks,0.047
Light (100t),100,5,Towed+Seafloor+Wrecks,0.024
Light (100t),100,5.5,Base,0.037
Light (100t),100,5.5,TowedArray,0.056
Light (100t),100,5.5,NearSeafloor,0.019
Light (100t),100,5.5,NearWrecks,0.026
Light (100t),100,5.5,Seafloor+Wrecks,0.013
Light (100t),100,5.5,Towed+Seafloor,0.028
Light (100t),100,5.5,Towed+Wrecks,0.039
Light (100t),100,5.5,Towed+Seafloor+Wrecks,0.02
Light (100t),100,6,Base,0.031
Light (100t),100,6,TowedArray,0.047
Light (100t),100,6,NearSeafloor,0.016
Light (100t),100,6,NearWrecks,0.022
Light (100t),100,6,Seafloor+Wrecks,0.011
Light (100t),100,6,Towed+Seafloor,0.023
Light (100t),100,6,Towed+Wrecks,0.033
Light (100t),100,6,Towed+Seafloor+Wrecks,0.016
Light (100t),100,6.5,Base,0.027
Light (100t),100,6.5,TowedArray,0.04
Light (100t),100,6.5,NearSeafloor,0.013
Light (100t),100,6.5,NearWrecks,0.019
Light (100t),100,6.5,Seafloor+Wrecks,0.009
Light (100t),100,6.5,Towed+Seafloor,0.02
Light (100t),100,6.5,Towed+Wrecks,0.028
Light (100t),100,6.5,Towed+Seafloor+Wrecks,0.014
Light (100t),100,7,Base,0.023
Light (100t),100,7,TowedArray,0.034
Light (100t),100,7,NearSeafloor,0.011
Light (100t),100,7,NearWrecks,0.016
Light (100t),100,7,Seafloor+Wrecks,0.008
Light (100t),100,7,Towed+Seafloor,0.017
Light (100t),100,7,Towed+Wrecks,0.024
Light (100t),100,7,Towed+Seafloor+Wrecks,0.012
Light (100t),100,7.5,Base,0.02
Light (100t),100,7.5,TowedArray,0.03
Light (100t),100,7.5,NearSeafloor,0.01
Light (100t),100,7.5,NearWrecks,0.014
Light (100t),100,7.5,Seafloor+Wrecks,0.007
Light (100t),100,7.5,Towed+Seafloor,0.015
Light (100t),100,7.5,Towed+Wrecks,0.021
Light (100t),100,7.5,Towed+Seafloor+Wrecks,0.011
Light (100t),100,8,Base,0.018
Light (100t),100,8,TowedArray,0.026
Light (100t),100,8,NearSeafloor,0.009
Light (100t),100,8,NearWrecks,0.012
Light (100t),100,8,Seafloor+Wrecks,0.006
Light (100t),100,8,Towed+Seafloor,0.013
Light (100t),100,8,Towed+Wrecks,0.018
Light (100t),100,8,Towed+Seafloor+Wrecks,0.009
Light (100t),100,8.5,Base,0.016
Light (100t),100,8.5,TowedArray,0.023
Light (100t),100,8.5,NearSeafloor,0.008
Light (100t),100,8.5,NearWrecks,0.011
Light (100t),100,8.5,Seafloor+Wrecks,0.005
Light (100t),100,8.5,Towed+Seafloor,0.012
Light (100t),100,8.5,Towed+Wrecks,0.016
Light (100t),100,8.5,Towed+Seafloor+Wrecks,0.008
Light (100t),100,9,Base,0.014
Light (100t),100,9,TowedArray,0.021
Light (100t),100,9,NearSeafloor,0.007
Light (100t),100,9,NearWrecks,0.01
Light (100t),100,9,Seafloor+Wrecks,0.005
Light (100t),100,9,Towed+Seafloor,0.01
Light (100t),100,9,Towed+Wrecks,0.015
Light (100t),100,9,Towed+Seafloor+Wrecks,0.007
Light (100t),100,9.5,Base,0.012
Light (100t),100,9.5,TowedArray,0.019
Light (100t),100,9.5,NearSeafloor,0.006
Light (100t),100,9.5,NearWrecks,0.009
Light (100t),100,9.5,Seafloor+Wrecks,0.004
Light (100t),100,9.5,Towed+Seafloor,0.009
Light (100t),100,9.5,Towed+Wrecks,0.013
Light (100t),100,9.5,Towed+Seafloor+Wrecks,0.007
Light (100t),100,10,Base,0.011
Light (100t),100,10,TowedArray,0.017
Light (100t),100,10,NearSeafloor,0.006
Light (100t),100,10,NearWrecks,0.008
Light (100t),100,10,Seafloor+Wrecks,0.004
Light (100t),100,10,Towed+Seafloor,0.008
Light (100t),100,10,Towed+Wrecks,0.012
Light (100t),100,10,Towed+Seafloor+Wrecks,0.006
Medium (200t),200,0.5,Base,1
Medium (200t),200,0.5,TowedArray,1
Medium (200t),200,0.5,NearSeafloor,0.5
Medium (200t),200,0.5,NearWrecks,0.7
Medium (200t),200,0.5,Seafloor+Wrecks,0.35
Medium (200t),200,0.5,Towed+Seafloor,0.75
Medium (200t),200,0.5,Towed+Wrecks,1
Medium (200t),200,0.5,Towed+Seafloor+Wrecks,0.525
Medium (200t),200,1,Base,1
Medium (200t),200,1,TowedArray,1
Medium (200t),200,1,NearSeafloor,0.5
Medium (200t),200,1,NearWrecks,0.7
Medium (200t),200,1,Seafloor+Wrecks,0.35
Medium (200t),200,1,Towed+Seafloor,0.75
Medium (200t),200,1,Towed+Wrecks,1
Medium (200t),200,1,Towed+Seafloor+Wrecks,0.525
Medium (200t),200,1.5,Base,0.889
Medium (200t),200,1.5,TowedArray,1
Medium (200t),200,1.5,NearSeafloor,0.444
Medium (200t),200,1.5,NearWrecks,0.622
Medium (200t),200,1.5,Seafloor+Wrecks,0.311
Medium (200t),200,1.5,Towed+Seafloor,0.667
Medium (200t),200,1.5,Towed+Wrecks,0.933
Medium (200t),200,1.5,Towed+Seafloor+Wrecks,0.467
Medium (200t),200,2,Base,0.5
Medium (200t),200,2,TowedArray,0.75
Medium (200t),200,2,NearSeafloor,0.25
Medium (200t),200,2,NearWrecks,0.35
Medium (200t),200,2,Seafloor+Wrecks,0.175
Medium (200t),200,2,Towed+Seafloor,0.375
Medium (200t),200,2,Towed+Wrecks,0.525
Medium (200t),200,2,Towed+Seafloor+Wrecks,0.262
Medium (200t),200,2.5,Base,0.32
Medium (200t),200,2.5,TowedArray,0.48
Medium (200t),200,2.5,NearSeafloor,0.16
Medium (200t),200,2.5,NearWrecks,0.224
Medium (200t),200,2.5,Seafloor+Wrecks,0.112
Medium (200t),200,2.5,Towed+Seafloor,0.24
Medium (200t),200,2.5,Towed+Wrecks,0.336
Medium (200t),200,2.5,Towed+Seafloor+Wrecks,0.168
Medium (200t),200,3,Base,0.222
Medium (200t),200,3,TowedArray,0.333
Medium (200t),200,3,NearSeafloor,0.111
Medium (200t),200,3,NearWrecks,0.156
Medium (200t),200,3,Seafloor+Wrecks,0.078
Medium (200t),200,3,Towed+Seafloor,0.167
Medium (200t),200,3,Towed+Wrecks,0.233
Medium (200t),200,3,Towed+Seafloor+Wrecks,0.117
Medium (200t),200,3.5,Base,0.163
Medium (200t),200,3.5,TowedArray,0.245
Medium (200t),200,3.5,NearSeafloor,0.082
Medium (200t),200,3.5,NearWrecks,0.114
Medium (200t),200,3.5,Seafloor+Wrecks,0.057
Medium (200t),200,3.5,Towed+Seafloor,0.122
Medium (200t),200,3.5,Towed+Wrecks,0.171
Medium (200t),200,3.5,Towed+Seafloor+Wrecks,0.086
Medium (200t),200,4,Base,0.125
Medium (200t),200,4,TowedArray,0.188
Medium (200t),200,4,NearSeafloor,0.062
Medium (200t),200,4,NearWrecks,0.088
Medium (200t),200,4,Seafloor+Wrecks,0.044
Medium (200t),200,4,Towed+Seafloor,0.094
Medium (200t),200,4,Towed+Wrecks,0.131
Medium (200t),200,4,Towed+Seafloor+Wrecks,0.066
Medium (200t),200,4.5,Base,0.099
Medium (200t),200,4.5,TowedArray,0.148
Medium (200t),200,4.5,NearSeafloor,0.049
Medium (200t),200,4.5,NearWrecks,0.069
Medium (200t),200,4.5,Seafloor+Wrecks,0.035
Medium (200t),200,4.5,Towed+Seafloor,0.074
Medium (200t),200,4.5,Towed+Wrecks,0.104
