Submarine,Mass_tonnes,Distance_km,Condition,DetectionChance_per2s
Medium (200t),200,4.5,Towed+Seafloor+Wrecks,0.052
Medium (200t),200,5,Base,0.08
Medium (200t),200,5,TowedArray,0.12
Medium (200t),200,5,NearSeafloor,0.04
Medium (200t),200,5,NearWrecks,0.056
Medium (200t),200,5,Seafloor+Wrecks,0.028
Medium (200t),200,5,Towed+Seafloor,0.06
Medium (200t),200,5,Towed+Wrecks,0.084
Medium (200t),200,5,Towed+Seafloor+Wrecks,0.042
Medium (200t),200,5.5,Base,0.066
Medium (200t),200,5.5,TowedArray,0.099
Medium (200t),200,5.5,NearSeafloor,0.033
Medium (200t),200,5.5,NearWrecks,0.046
Medium (200t),200,5.5,Seafloor+Wrecks,0.023
Medium (200t),200,5.5,Towed+Seafloor,0.05
Medium (200t),200,5.5,Towed+Wrecks,0.069
Medium (200t),200,5.5,Towed+Seafloor+Wrecks,0.035
Medium (200t),200,6,Base,0.056
Medium (200t),200,6,TowedArray,0.083
Medium (200t),200,6,NearSeafloor,0.028
Medium (200t),200,6,NearWrecks,0.039
Medium (200t),200,6,Seafloor+Wrecks,0.019
Medium (200t),200,6,Towed+Seafloor,0.042
Medium (200t),200,6,Towed+Wrecks,0.058
Medium (200t),200,6,Towed+Seafloor+Wrecks,0.029
Medium (200t),200,6.5,Base,0.047
Medium (200t),200,6.5,TowedArray,0.071
Medium (200t),200,6.5,NearSeafloor,0.024
Medium (200t),200,6.5,NearWrecks,0.033
Medium (200t),200,6.5,Seafloor+Wrecks,0.017
Medium (200t),200,6.5,Towed+Seafloor,0.036
Medium (200t),200,6.5,Towed+Wrecks,0.05
Medium (200t),200,6.5,Towed+Seafloor+Wrecks,0.025
Medium (200t),200,7,Base,0.041
Medium (200t),200,7,TowedArray,0.061
Medium (200t),200,7,NearSeafloor,0.02
Medium (200t),200,7,NearWrecks,0.029
Medium (200t),200,7,Seafloor+Wrecks,0.014
Medium (200t),200,7,Towed+Seafloor,0.031
Medium (200t),200,7,Towed+Wrecks,0.043
Medium (200t),200,7,Towed+Seafloor+Wrecks,0.021
Medium (200t),200,7.5,Base,0.036
Medium (200t),200,7.5,TowedArray,0.053
Medium (200t),200,7.5,NearSeafloor,0.018
Medium (200t),200,7.5,NearWrecks,0.025
Medium (200t),200,7.5,Seafloor+Wrecks,0.012
Medium (200t),200,7.5,Towed+Seafloor,0.027
Medium (200t),200,7.5,Towed+Wrecks,0.037
Medium (200t),200,7.5,Towed+Seafloor+Wrecks,0.019
Medium (200t),200,8,Base,0.031
Medium (200t),200,8,TowedArray,0.047
Medium (200t),200,8,NearSeafloor,0.016
Medium (200t),200,8,NearWrecks,0.022
Medium (200t),200,8,Seafloor+Wrecks,0.011
Medium (200t),200,8,Towed+Seafloor,0.023
Medium (200t),200,8,Towed+Wrecks,0.033
Medium (200t),200,8,Towed+Seafloor+Wrecks,0.016
Medium (200t),200,8.5,Base,0.028
Medium (200t),200,8.5,TowedArray,0.042
Medium (200t),200,8.5,NearSeafloor,0.014
Medium (200t),200,8.5,NearWrecks,0.019
Medium (200t),200,8.5,Seafloor+Wrecks,0.01
Medium (200t),200,8.5,Towed+Seafloor,0.021
Medium (200t),200,8.5,Towed+Wrecks,0.029
Medium (200t),200,8.5,Towed+Seafloor+Wrecks,0.015
Medium (200t),200,9,Base,0.025
Medium (200t),200,9,TowedArray,0.037
Medium (200t),200,9,NearSeafloor,0.012
Medium (200t),200,9,NearWrecks,0.017
Medium (200t),200,9,Seafloor+Wrecks,0.009
Medium (200t),200,9,Towed+Seafloor,0.019
Medium (200t),200,9,Towed+Wrecks,0.026
Medium (200t),200,9,Towed+Seafloor+Wrecks,0.013
Medium (200t),200,9.5,Base,0.022
Medium (200t),200,9.5,TowedArray,0.033
Medium (200t),200,9.5,NearSeafloor,0.011
Medium (200t),200,9.5,NearWrecks,0.016
Medium (200t),200,9.5,Seafloor+Wrecks,0.008
Medium (200t),200,9.5,Towed+Seafloor,0.017
Medium (200t),200,9.5,Towed+Wrecks,0.023
Medium (200t),200,9.5,Towed+Seafloor+Wrecks,0.012
Medium (200t),200,10,Base,0.02
Medium (200t),200,10,TowedArray,0.03
Medium (200t),200,10,NearSeafloor,0.01
Medium (200t),200,10,NearWrecks,0.014
Medium (200t),200,10,Seafloor+Wrecks,0.007
Medium (200t),200,10,Towed+Seafloor,0.015
Medium (200t),200,10,Towed+Wrecks,0.021
Medium (200t),200,10,Towed+Seafloor+Wrecks,0.011
Heavy (500t),500,0.5,Base,1
Heavy (500t),500,0.5,TowedArray,1
Heavy (500t),500,0.5,NearSeafloor,0.5
Heavy (500t),500,0.5,NearWrecks,0.7
Heavy (500t),500,0.5,Seafloor+Wrecks,0.35
Heavy (500t),500,0.5,Towed+Seafloor,0.75
Heavy (500t),500,0.5,Towed+Wrecks,1
Heavy (500t),500,0.5,Towed+Seafloor+Wrecks,0.525
Heavy (500t),500,1,Base,1
Heavy (500t),500,1,TowedArray,1
Heavy (500t),500,1,NearSeafloor,0.5
Heavy (500t),500,1,NearWrecks,0.7
Heavy (500t),500,1,Seafloor+Wrecks,0.35
Heavy (500t),500,1,Towed+Seafloor,0.75
Heavy (500t),500,1,Towed+Wrecks,1
Heavy (500t),500,1,Towed+Seafloor+Wrecks,0.525
Heavy (500t),500,1.5,Base,1
Heavy (500t),500,1.5,TowedArray,1
Heavy (500t),500,1.5,NearSeafloor,0.5
Heavy (500t),500,1.5,NearWrecks,0.7
Heavy (500t),500,1.5,Seafloor+Wrecks,0.35
Heavy (500t),500,1.5,Towed+Seafloor,0.75
Heavy (500t),500,1.5,Towed+Wrecks,1
Heavy (500t),500,1.5,Towed+Seafloor+Wrecks,0.525
Heavy (500t),500,2,Base,1
Heavy (500t),500,2,TowedArray,1
Heavy (500t),500,2,NearSeafloor,0.5
Heavy (500t),500,2,NearWrecks,0.7
Heavy (500t),500,2,Seafloor+Wrecks,0.35
Heavy (500t),500,2,Towed+Seafloor,0.75
Heavy (500t),500,2,Towed+Wrecks,1
Heavy (500t),500,2,Towed+Seafloor+Wrecks,0.525
Heavy (500t),500,2.5,Base,0.72
Heavy (500t),500,2.5,TowedArray,1
Heavy (500t),500,2.5,NearSeafloor,0.36
Heavy (500t),500,2.5,NearWrecks,0.504
Heavy (500t),500,2.5,Seafloor+Wrecks,0.252
Heavy (500t),500,2.5,Towed+Seafloor,0.54
Heavy (500t),500,2.5,Towed+Wrecks,0.756
Heavy (500t),500,2.5,Towed+Seafloor+Wrecks,0.378
Heavy (500t),500,3,Base,0.5
Heavy (500t),500,3,TowedArray,0.75
Heavy (500t),500,3,NearSeafloor,0.25
Heavy (500t),500,3,NearWrecks,0.35
Heavy (500t),500,3,Seafloor+Wrecks,0.175
Heavy (500t),500,3,Towed+Seafloor,0.375
Heavy (500t),500,3,Towed+Wrecks,0.525
Heavy (500t),500,3,Towed+Seafloor+Wrecks,0.262
Heavy (500t),500,3.5,Base,0.367
Heavy (500t),500,3.5,TowedArray,0.551
Heavy (500t),500,3.5,NearSeafloor,0.184
Heavy (500t),500,3.5,NearWrecks,0.257
Heavy (500t),500,3.5,Seafloor+Wrecks,0.129
Heavy (500t),500,3.5,Towed+Seafloor,0.276
Heavy (500t),500,3.5,Towed+Wrecks,0.386
Heavy (500t),500,3.5,Towed+Seafloor+Wrecks,0.193
Heavy (500t),500,4,Base,0.281
Heavy (500t),500,4,TowedArray,0.422
Heavy (500t),500,4,NearSeafloor,0.141
Heavy (500t),500,4,NearWrecks,0.197
Heavy (500t),500,4,Seafloor+Wrecks,0.098
Heavy (500t),500,4,Towed+Seafloor,0.211
Heavy (500t),500,4,Towed+Wrecks,0.295
Heavy (500t),500,4,Towed+Seafloor+Wrecks,0.148
Heavy (500t),500,4.5,Base,0.222
Heavy (500t),500,4.5,TowedArray,0.333
Heavy (500t),500,4.5,NearSeafloor,0.111
Heavy (500t),500,4.5,NearWrecks,0.156
Heavy (500t),500,4.5,Seafloor+Wrecks,0.078
Heavy (500t),500,4.5,Towed+Seafloor,0.167
Heavy (500t),500,4.5,Towed+Wrecks,0.233
Heavy (500t),500,4.5,Towed+Seafloor+Wrecks,0.117
Heavy (500t),500,5,Base,0.18
Heavy (500t),500,5,TowedArray,0.27
Heavy (500t),500,5,NearSeafloor,0.09
Heavy (500t),500,5,NearWrecks,0.126
Heavy (500t),500,5,Seafloor+Wrecks,0.063
Heavy (500t),500,5,Towed+Seafloor,0.135
Heavy (500t),500,5,Towed+Wrecks,0.189
Heavy (500t),500,5,Towed+Seafloor+Wrecks,0.094
Heavy (500t),500,5.5,Base,0.149
Heavy (500t),500,5.5,TowedArray,0.223
Heavy (500t),500,5.5,NearSeafloor,0.074
Heavy (500t),500,5.5,NearWrecks,0.104
Heavy (500t),500,5.5,Seafloor+Wrecks,0.052
Heavy (500t),500,5.5,Towed+Seafloor,0.112
Heavy (500t),500,5.5,Towed+Wrecks,0.156
Heavy (500t),500,5.5,Towed+Seafloor+Wrecks,0.078
Heavy (500t),500,6,Base,0.125
Heavy (500t),500,6,TowedArray,0.188
Heavy (500t),500,6,NearSeafloor,0.062
Heavy (500t),500,6,NearWrecks,0.088
Heavy (500t),500,6,Seafloor+Wrecks,0.044
Heavy (500t),500,6,Towed+Seafloor,0.094
Heavy (500t),500,6,Towed+Wrecks,0.131
Heavy (500t),500,6,Towed+Seafloor+Wrecks,0.066
Heavy (500t),500,6.5,Base,0.107
Heavy (500t),500,6.5,TowedArray,0.16
Heavy (500t),500,6.5,NearSeafloor,0.053
Heavy (500t),500,6.5,NearWrecks,0.075
Heavy (500t),500,6.5,Seafloor+Wrecks,0.037
Heavy (500t),500,6.5,Towed+Seafloor,0.08
Heavy (500t),500,6.5,Towed+Wrecks,0.112
Heavy (500t),500,6.5,Towed+Seafloor+Wrecks,0.056
Heavy (500t),500,7,Base,0.092
Heavy (500t),500,7,TowedArray,0.138
Heavy (500t),500,7,NearSeafloor,0.046
Heavy (500t),500,7,NearWrecks,0.064
Heavy (500t),500,7,Seafloor+Wrecks,0.032
Heavy (500t),500,7,Towed+Seafloor,0.069
Heavy (500t),500,7,Towed+Wrecks,0.096
Heavy (500t),500,7,Towed+Seafloor+Wrecks,0.048
Heavy (500t),500,7.5,Base,0.08
Heavy (500t),500,7.5,TowedArray,0.12
Heavy (500t),500,7.5,NearSeafloor,0.04
Heavy (500t),500,7.5,NearWrecks,0.056
Heavy (500t),500,7.5,Seafloor+Wrecks,0.028
Heavy (500t),500,7.5,Towed+Seafloor,0.06
Heavy (500t),500,7.5,Towed+Wrecks,0.084
Heavy (500t),500,7.5,Towed+Seafloor+Wrecks,0.042
Heavy (500t),500,8,Base,0.07
Heavy (500t),500,8,TowedArray,0.105
Heavy (500t),500,8,NearSeafloor,0.035
Heavy (500t),500,8,NearWrecks,0.049
Heavy (500t),500,8,Seafloor+Wrecks,0.025
Heavy (500t),500,8,Towed+Seafloor,0.053
Heavy (500t),500,8,Towed+Wrecks,0.074
Heavy (500t),500,8,Towed+Seafloor+Wrecks,0.037
Heavy (500t),500,8.5,Base,0.062
Heavy (500t),500,8.5,TowedArray,0.093
Heavy (500t),500,8.5,NearSeafloor,0.031
Heavy (500t),500,8.5,NearWrecks,0.044
Heavy (500t),500,8.5,Seafloor+Wrecks,0.022
Heavy (500t),500,8.5,Towed+Seafloor,0.047
Heavy (500t),500,8.5,Towed+Wrecks,0.065
Heavy (500t),500,8.5,Towed+Seafloor+Wrecks,0.033
Heavy (500t),500,9,Base,0.056
Heavy (500t),500,9,TowedArray,0.083
Heavy (500t),500,9,NearSeafloor,0.028
Heavy (500t),500,9,NearWrecks,0.039
Heavy (500t),500,9,Seafloor+Wrecks,0.019
Heavy (500t),500,9,Towed+Seafloor,0.042
Heavy (500t),500,9,Towed+Wrecks,0.058
Heavy (500t),500,9,Towed+Seafloor+Wrecks,0.029
Heavy (500t),500,9.5,Base,0.05
Heavy (500t),500,9.5,TowedArray,0.075
Heavy (500t),500,9.5,NearSeafloor,0.025
Heavy (500t),500,9.5,NearWrecks,0.035
Heavy (500t),500,9.5,Seafloor+Wrecks,0.017
Heavy (500t),500,9.5,Towed+Seafloor,0.037
Heavy (500t),500,9.5,Towed+Wrecks,0.052
Heavy (500t),500,9.5,Towed+Seafloor+Wrecks,0.026
Heavy (500t),500,10,Base,0.045
Heavy (500t),500,10,TowedArray,0.068
Heavy (500t),500,10,NearSeafloor,0.022
Heavy (500t),500,10,NearWrecks,0.032
Heavy (500t),500,10,Seafloor+Wrecks,0.016
Heavy (500t),500,10,Towed+Seafloor,0.034
Heavy (500t),500,10,Towed+Wrecks,0.047
Heavy (500t),500,10,Towed+Seafloor+Wrecks,0.024
Strike (1000t),1000,0.5,Base,1
Strike (1000t),1000,0.5,TowedArray,1
Strike (1000t),1000,0.5,NearSeafloor,0.5
Strike (1000t),1000,0.5,NearWrecks,0.7
Strike (1000t),1000,0.5,Seafloor+Wrecks,0.35
Strike (1000t),1000,0.5,Towed+Seafloor,0.75
Strike (1000t),1000,0.5,Towed+Wrecks,1
Strike (1000t),1000,0.5,Towed+Seafloor+Wrecks,0.525
Strike (1000t),1000,1,Base,1
Strike (1000t),1000,1,TowedArray,1
Strike (1000t),1000,1,NearSeafloor,0.5
Strike (1000t),1000,1,NearWrecks,0.7
Strike (1000t),1000,1,Seafloor+Wrecks,0.35
Strike (1000t),1000,1,Towed+Seafloor,0.75
Strike (1000t),1000,1,Towed+Wrecks,1
Strike (1000t),1000,1,Towed+Seafloor+Wrecks,0.525
Strike (1000t),1000,1.5,Base,1
Strike (1000t),1000,1.5,TowedArray,1
Strike (1000t),1000,1.5,NearSeafloor,0.5
Strike (1000t),1000,1.5,NearWrecks,0.7
Strike (1000t),1000,1.5,Seafloor+Wrecks,0.35
Strike (1000t),1000,1.5,Towed+Seafloor,0.75
Strike (1000t),1000,1.5,Towed+Wrecks,1
Strike (1000t),1000,1.5,Towed+Seafloor+Wrecks,0.525
Strike (1000t),1000,2,Base,1
Strike (1000t),1000,2,TowedArray,1
Strike (1000t),1000,2,NearSeafloor,0.5
Strike (1000t),1000,2,NearWrecks,0.7
Strike (1000t),1000,2,Seafloor+Wrecks,0.35
Strike (1000t),1000,2,Towed+Seafloor,0.75
Strike (1000t),1000,2,Towed+Wrecks,1
Strike (1000t),1000,2,Towed+Seafloor+Wrecks,0.525
Strike (1000t),1000,2.5,Base,1
Strike (1000t),1000,2.5,TowedArray,1
Strike (1000t),1000,2.5,NearSeafloor,0.5
Strike (1000t),1000,2.5,NearWrecks,0.7
Strike (1000t),1000,2.5,Seafloor+Wrecks,0.35
Strike (1000t),1000,2.5,Towed+Seafloor,0.75
Strike (1000t),1000,2.5,Towed+Wrecks,1
Strike (1000t),1000,2.5,Towed+Seafloor+Wrecks,0.525
Strike (1000t),1000,3,Base,0.889
Strike (1000t),1000,3,TowedArray,1
Strike (1000t),1000,3,NearSeafloor,0.444
Strike (1000t),1000,3,NearWrecks,0.622
Strike (1000t),1000,3,Seafloor+Wrecks,0.311
Strike (1000t),1000,3,Towed+Seafloor,0.667
Strike (1000t),1000,3,Towed+Wrecks,0.933
Strike (1000t),1000,3,Towed+Seafloor+Wrecks,0.467
Strike (1000t),1000,3.5,Base,0.653
Strike (1000t),1000,3.5,TowedArray,0.98
Strike (1000t),1000,3.5,NearSeafloor,0.327
Strike (1000t),1000,3.5,NearWrecks,0.457
Strike (1000t),1000,3.5,Seafloor+Wrecks,0.229
Strike (1000t),1000,3.5,Towed+Seafloor,0.49
Strike (1000t),1000,3.5,Towed+Wrecks,0.686
Strike (1000t),1000,3.5,Towed+Seafloor+Wrecks,0.343
Strike (1000t),1000,4,Base,0.5
Strike (1000t),1000,4,TowedArray,0.75
Strike (1000t),1000,4,NearSeafloor,0.25
Strike (1000t),1000,4,NearWrecks,0.35
Strike (1000t),1000,4,Seafloor+Wrecks,0.175
Strike (1000t),1000,4,Towed+Seafloor,0.375
Strike (1000t),1000,4,Towed+Wrecks,0.525
Strike (1000t),1000,4,Towed+Seafloor+Wrecks,0.262
Strike (1000t),1000,4.5,Base,0.395
Strike (1000t),1000,4.5,TowedArray,0.593
Strike (1000t),1000,4.5,NearSeafloor,0.198
Strike (1000t),1000,4.5,NearWrecks,0.277
Strike (1000t),1000,4.5,Seafloor+Wrecks,0.138
Strike (1000t),1000,4.5,Towed+Seafloor,0.296
Strike (1000t),1000,4.5,Towed+Wrecks,0.415
Strike (1000t),1000,4.5,Towed+Seafloor+Wrecks,0.207
Strike (1000t),1000,5,Base,0.32
Strike (1000t),1000,5,TowedArray,0.48
Strike (1000t),1000,5,NearSeafloor,0.16
Strike (1000t),1000,5,NearWrecks,0.224
Strike (1000t),1000,5,Seafloor+Wrecks,0.112
Strike (1000t),1000,5,Towed+Seafloor,0.24
Strike (1000t),1000,5,Towed+Wrecks,0.336
Strike (1000t),1000,5,Towed+Seafloor+Wrecks,0.168
Strike (1000t),1000,5.5,Base,0.264
Strike (1000t),1000,5.5,TowedArray,0.397
Strike (1000t),1000,5.5,NearSeafloor,0.132
Strike (1000t),1000,5.5,NearWrecks,0.185
Strike (1000t),1000,5.5,Seafloor+Wrecks,0.093
Strike (1000t),1000,5.5,Towed+Seafloor,0.198
Strike (1000t),1000,5.5,Towed+Wrecks,0.278
Strike (1000t),1000,5.5,Towed+Seafloor+Wrecks,0.139
Strike (1000t),1000,6,Base,0.222
Strike (1000t),1000,6,TowedArray,0.333
Strike (1000t),1000,6,NearSeafloor,0.111
Strike (1000t),1000,6,NearWrecks,0.156
Strike (1000t),1000,6,Seafloor+Wrecks,0.078
Strike (1000t),1000,6,Towed+Seafloor,0.167
Strike (1000t),1000,6,Towed+Wrecks,0.233
Strike (1000t),1000,6,Towed+Seafloor+Wrecks,0.117
Strike (1000t),1000,6.5,Base,0.189
Strike (1000t),1000,6.5,TowedArray,0.284
Strike (1000t),1000,6.5,NearSeafloor,0.095
Strike (1000t),1000,6.5,NearWrecks,0.133
Strike (1000t),1000,6.5,Seafloor+Wrecks,0.066
Strike (1000t),1000,6.5,Towed+Seafloor,0.142
Strike (1000t),1000,6.5,Towed+Wrecks,0.199
Strike (1000t),1000,6.5,Towed+Seafloor+Wrecks,0.099
Strike (1000t),1000,7,Base,0.163
Strike (1000t),1000,7,TowedArray,0.245
Strike (1000t),1000,7,NearSeafloor,0.082
Strike (1000t),1000,7,NearWrecks,0.114
Strike (1000t),1000,7,Seafloor+Wrecks,0.057
Strike (1000t),1000,7,Towed+Seafloor,0.122
Strike (1000t),1000,7,Towed+Wrecks,0.171
Strike (1000t),1000,7,Towed+Seafloor+Wrecks,0.086
Strike (1000t),1000,7.5,Base,0.142
Strike (1000t),1000,7.5,TowedArray,0.213
Strike (1000t),1000,7.5,NearSeafloor,0.071
Strike (1000t),1000,7.5,NearWrecks,0.1
Strike (1000t),1000,7.5,Seafloor+Wrecks,0.05
Strike (1000t),1000,7.5,Towed+Seafloor,0.107
Strike (1000t),1000,7.5,Towed+Wrecks,0.149
Strike (1000t),1000,7.5,Towed+Seafloor+Wrecks,0.075
Strike (1000t),1000,8,Base,0.125
Strike (1000t),1000,8,TowedArray,0.188
Strike (1000t),1000,8,NearSeafloor,0.062
Strike (1000t),1000,8,NearWrecks,0.088
Strike (1000t),1000,8,Seafloor+Wrecks,0.044
Strike (1000t),1000,8,Towed+Seafloor,0.094
Strike (1000t),1000,8,Towed+Wrecks,0.131
Strike (1000t),1000,8,Towed+Seafloor+Wrecks,0.066
Strike (1000t),1000,8.5,Base,0.111
Strike (1000t),1000,8.5,TowedArray,0.166
Strike (1000t),1000,8.5,NearSeafloor,0.055
Strike (1000t),1000,8.5,NearWrecks,0.078
Strike (1000t),1000,8.5,Seafloor+Wrecks,0.039
Strike (1000t),1000,8.5,Towed+Seafloor,0.083
Strike (1000t),1000,8.5,Towed+Wrecks,0.116
Strike (1000t),1000,8.5,Towed+Seafloor+Wrecks,0.058
Strike (1000t),1000,9,Base,0.099
Strike (1000t),1000,9,TowedArray,0.148
Strike (1000t),1000,9,NearSeafloor,0.049
Strike (1000t),1000,9,NearWrecks,0.069
Strike (1000t),1000,9,Seafloor+Wrecks,0.035
Strike (1000t),1000,9,Towed+Seafloor,0.074
Strike (1000t),1000,9,Towed+Wrecks,0.104
Strike (1000t),1000,9,Towed+Seafloor+Wrecks,0.052
Strike (1000t),1000,9.5,Base,0.089
Strike (1000t),1000,9.5,TowedArray,0.133
Strike (1000t),1000,9.5,NearSeafloor,0.044
