Submarine,Mass_tonnes,Distance_km,Condition,DetectionChance_per2s
Strike (1000t),1000,9.5,NearWrecks,0.062
Strike (1000t),1000,9.5,Seafloor+Wrecks,0.031
Strike (1000t),1000,9.5,Towed+Seafloor,0.066
Strike (1000t),1000,9.5,Towed+Wrecks,0.093
Strike (1000t),1000,9.5,Towed+Seafloor+Wrecks,0.047
Strike (1000t),1000,10,Base,0.08
Strike (1000t),1000,10,TowedArray,0.12
Strike (1000t),1000,10,NearSeafloor,0.04
Strike (1000t),1000,10,NearWrecks,0.056
Strike (1000t),1000,10,Seafloor+Wrecks,0.028
Strike (1000t),1000,10,Towed+Seafloor,0.06
Strike (1000t),1000,10,Towed+Wrecks,0.084
Strike (1000t),1000,10,Towed+Seafloor+Wrecks,0.042
Strategic (5000t),5000,0.5,Base,1
Strategic (5000t),5000,0.5,TowedArray,1
Strategic (5000t),5000,0.5,NearSeafloor,0.5
Strategic (5000t),5000,0.5,NearWrecks,0.7
Strategic (5000t),5000,0.5,Seafloor+Wrecks,0.35
Strategic (5000t),5000,0.5,Towed+Seafloor,0.75
Strategic (5000t),5000,0.5,Towed+Wrecks,1
Strategic (5000t),5000,0.5,Towed+Seafloor+Wrecks,0.525
Strategic (5000t),5000,1,Base,1
Strategic (5000t),5000,1,TowedArray,1
Strategic (5000t),5000,1,NearSeafloor,0.5
Strategic (5000t),5000,1,NearWrecks,0.7
Strategic (5000t),5000,1,Seafloor+Wrecks,0.35
Strategic (5000t),5000,1,Towed+Seafloor,0.75
Strategic (5000t),5000,1,Towed+Wrecks,1
Strategic (5000t),5000,1,Towed+Seafloor+Wrecks,0.525
Strategic (5000t),5000,1.5,Base,1
Strategic (5000t),5000,1.5,TowedArray,1
Strategic (5000t),5000,1.5,NearSeafloor,0.5
Strategic (5000t),5000,1.5,NearWrecks,0.7
Strategic (5000t),5000,1.5,Seafloor+Wrecks,0.35
Strategic (5000t),5000,1.5,Towed+Seafloor,0.75
Strategic (5000t),5000,1.5,Towed+Wrecks,1
Strategic (5000t),5000,1.5,Towed+Seafloor+Wrecks,0.525
Strategic (5000t),5000,2,Base,1
Strategic (5000t),5000,2,TowedArray,1
Strategic (5000t),5000,2,NearSeafloor,0.5
Strategic (5000t),5000,2,NearWrecks,0.7
Strategic (5000t),5000,2,Seafloor+Wrecks,0.35
Strategic (5000t),5000,2,Towed+Seafloor,0.75
Strategic (5000t),5000,2,Towed+Wrecks,1
Strategic (5000t),5000,2,Towed+Seafloor+Wrecks,0.525
Strategic (5000t),5000,2.5,Base,1
Strategic (5000t),5000,2.5,TowedArray,1
Strategic (5000t),5000,2.5,NearSeafloor,0.5
Strategic (5000t),5000,2.5,NearWrecks,0.7
Strategic (5000t),5000,2.5,Seafloor+Wrecks,0.35
Strategic (5000t),5000,2.5,Towed+Seafloor,0.75
Strategic (5000t),5000,2.5,Towed+Wrecks,1
Strategic (5000t),5000,2.5,Towed+Seafloor+Wrecks,0.525
Strategic (5000t),5000,3,Base,1
Strategic (5000t),5000,3,TowedArray,1
Strategic (5000t),5000,3,NearSeafloor,0.5
Strategic (5000t),5000,3,NearWrecks,0.7
Strategic (5000t),5000,3,Seafloor+Wrecks,0.35
Strategic (5000t),5000,3,Towed+Seafloor,0.75
Strategic (5000t),5000,3,Towed+Wrecks,1
Strategic (5000t),5000,3,Towed+Seafloor+Wrecks,0.525
Strategic (5000t),5000,3.5,Base,1
Strategic (5000t),5000,3.5,TowedArray,1
Strategic (5000t),5000,3.5,NearSeafloor,0.5
Strategic (5000t),5000,3.5,NearWrecks,0.7
Strategic (5000t),5000,3.5,Seafloor+Wrecks,0.35
Strategic (5000t),5000,3.5,Towed+Seafloor,0.75
Strategic (5000t),5000,3.5,Towed+Wrecks,1
Strategic (5000t),5000,3.5,Towed+Seafloor+Wrecks,0.525
Strategic (5000t),5000,4,Base,1
Strategic (5000t),5000,4,TowedArray,1
Strategic (5000t),5000,4,NearSeafloor,0.5
Strategic (5000t),5000,4,NearWrecks,0.7
Strategic (5000t),5000,4,Seafloor+Wrecks,0.35
Strategic (5000t),5000,4,Towed+Seafloor,0.75
Strategic (5000t),5000,4,Towed+Wrecks,1
Strategic (5000t),5000,4,Towed+Seafloor+Wrecks,0.525
Strategic (5000t),5000,4.5,Base,0.889
Strategic (5000t),5000,4.5,TowedArray,1
Strategic (5000t),5000,4.5,NearSeafloor,0.444
Strategic (5000t),5000,4.5,NearWrecks,0.622
Strategic (5000t),5000,4.5,Seafloor+Wrecks,0.311
Strategic (5000t),5000,4.5,Towed+Seafloor,0.667
Strategic (5000t),5000,4.5,Towed+Wrecks,0.933
Strategic (5000t),5000,4.5,Towed+Seafloor+Wrecks,0.467
Strategic (5000t),5000,5,Base,0.72
Strategic (5000t),5000,5,TowedArray,1
Strategic (5000t),5000,5,NearSeafloor,0.36
Strategic (5000t),5000,5,NearWrecks,0.504
Strategic (5000t),5000,5,Seafloor+Wrecks,0.252
Strategic (5000t),5000,5,Towed+Seafloor,0.54
Strategic (5000t),5000,5,Towed+Wrecks,0.756
Strategic (5000t),5000,5,Towed+Seafloor+Wrecks,0.378
Strategic (5000t),5000,5.5,Base,0.595
Strategic (5000t),5000,5.5,TowedArray,0.893
Strategic (5000t),5000,5.5,NearSeafloor,0.298
Strategic (5000t),5000,5.5,NearWrecks,0.417
Strategic (5000t),5000,5.5,Seafloor+Wrecks,0.208
Strategic (5000t),5000,5.5,Towed+Seafloor,0.446
Strategic (5000t),5000,5.5,Towed+Wrecks,0.625
Strategic (5000t),5000,5.5,Towed+Seafloor+Wrecks,0.312
Strategic (5000t),5000,6,Base,0.5
Strategic (5000t),5000,6,TowedArray,0.75
Strategic (5000t),5000,6,NearSeafloor,0.25
Strategic (5000t),5000,6,NearWrecks,0.35
Strategic (5000t),5000,6,Seafloor+Wrecks,0.175
Strategic (5000t),5000,6,Towed+Seafloor,0.375
Strategic (5000t),5000,6,Towed+Wrecks,0.525
Strategic (5000t),5000,6,Towed+Seafloor+Wrecks,0.262
Strategic (5000t),5000,6.5,Base,0.426
Strategic (5000t),5000,6.5,TowedArray,0.639
Strategic (5000t),5000,6.5,NearSeafloor,0.213
Strategic (5000t),5000,6.5,NearWrecks,0.298
Strategic (5000t),5000,6.5,Seafloor+Wrecks,0.149
Strategic (5000t),5000,6.5,Towed+Seafloor,0.32
Strategic (5000t),5000,6.5,Towed+Wrecks,0.447
Strategic (5000t),5000,6.5,Towed+Seafloor+Wrecks,0.224
Strategic (5000t),5000,7,Base,0.367
Strategic (5000t),5000,7,TowedArray,0.551
Strategic (5000t),5000,7,NearSeafloor,0.184
Strategic (5000t),5000,7,NearWrecks,0.257
Strategic (5000t),5000,7,Seafloor+Wrecks,0.129
Strategic (5000t),5000,7,Towed+Seafloor,0.276
Strategic (5000t),5000,7,Towed+Wrecks,0.386
Strategic (5000t),5000,7,Towed+Seafloor+Wrecks,0.193
Strategic (5000t),5000,7.5,Base,0.32
Strategic (5000t),5000,7.5,TowedArray,0.48
Strategic (5000t),5000,7.5,NearSeafloor,0.16
Strategic (5000t),5000,7.5,NearWrecks,0.224
Strategic (5000t),5000,7.5,Seafloor+Wrecks,0.112
Strategic (5000t),5000,7.5,Towed+Seafloor,0.24
Strategic (5000t),5000,7.5,Towed+Wrecks,0.336
Strategic (5000t),5000,7.5,Towed+Seafloor+Wrecks,0.168
Strategic (5000t),5000,8,Base,0.281
Strategic (5000t),5000,8,TowedArray,0.422
Strategic (5000t),5000,8,NearSeafloor,0.141
Strategic (5000t),5000,8,NearWrecks,0.197
Strategic (5000t),5000,8,Seafloor+Wrecks,0.098
Strategic (5000t),5000,8,Towed+Seafloor,0.211
Strategic (5000t),5000,8,Towed+Wrecks,0.295
Strategic (5000t),5000,8,Towed+Seafloor+Wrecks,0.148
Strategic (5000t),5000,8.5,Base,0.249
Strategic (5000t),5000,8.5,TowedArray,0.374
Strategic (5000t),5000,8.5,NearSeafloor,0.125
Strategic (5000t),5000,8.5,NearWrecks,0.174
Strategic (5000t),5000,8.5,Seafloor+Wrecks,0.087
Strategic (5000t),5000,8.5,Towed+Seafloor,0.187
Strategic (5000t),5000,8.5,Towed+Wrecks,0.262
Strategic (5000t),5000,8.5,Towed+Seafloor+Wrecks,0.131
Strategic (5000t),5000,9,Base,0.222
Strategic (5000t),5000,9,TowedArray,0.333
Strategic (5000t),5000,9,NearSeafloor,0.111
Strategic (5000t),5000,9,NearWrecks,0.156
Strategic (5000t),5000,9,Seafloor+Wrecks,0.078
Strategic (5000t),5000,9,Towed+Seafloor,0.167
Strategic (5000t),5000,9,Towed+Wrecks,0.233
Strategic (5000t),5000,9,Towed+Seafloor+Wrecks,0.117
Strategic (5000t),5000,9.5,Base,0.199
Strategic (5000t),5000,9.5,TowedArray,0.299
Strategic (5000t),5000,9.5,NearSeafloor,0.1
Strategic (5000t),5000,9.5,NearWrecks,0.14
Strategic (5000t),5000,9.5,Seafloor+Wrecks,0.07
Strategic (5000t),5000,9.5,Towed+Seafloor,0.15
Strategic (5000t),5000,9.5,Towed+Wrecks,0.209
Strategic (5000t),5000,9.5,Towed+Seafloor+Wrecks,0.105
Strategic (5000t),5000,10,Base,0.18
Strategic (5000t),5000,10,TowedArray,0.27
Strategic (5000t),5000,10,NearSeafloor,0.09
Strategic (5000t),5000,10,NearWrecks,0.126
Strategic (5000t),5000,10,Seafloor+Wrecks,0.063
Strategic (5000t),5000,10,Towed+Seafloor,0.135
Strategic (5000t),5000,10,Towed+Wrecks,0.189
Strategic (5000t),5000,10,Towed+Seafloor+Wrecks,0.094
Super-strategic (20000t),20000,0.5,Base,1
Super-strategic (20000t),20000,0.5,TowedArray,1
Super-strategic (20000t),20000,0.5,NearSeafloor,0.5
Super-strategic (20000t),20000,0.5,NearWrecks,0.7
Super-strategic (20000t),20000,0.5,Seafloor+Wrecks,0.35
Super-strategic (20000t),20000,0.5,Towed+Seafloor,0.75
Super-strategic (20000t),20000,0.5,Towed+Wrecks,1
Super-strategic (20000t),20000,0.5,Towed+Seafloor+Wrecks,0.525
Super-strategic (20000t),20000,1,Base,1
Super-strategic (20000t),20000,1,TowedArray,1
Super-strategic (20000t),20000,1,NearSeafloor,0.5
Super-strategic (20000t),20000,1,NearWrecks,0.7
Super-strategic (20000t),20000,1,Seafloor+Wrecks,0.35
Super-strategic (20000t),20000,1,Towed+Seafloor,0.75
Super-strategic (20000t),20000,1,Towed+Wrecks,1
Super-strategic (20000t),20000,1,Towed+Seafloor+Wrecks,0.525
Super-strategic (20000t),20000,1.5,Base,1
Super-strategic (20000t),20000,1.5,TowedArray,1
Super-strategic (20000t),20000,1.5,NearSeafloor,0.5
Super-strategic (20000t),20000,1.5,NearWrecks,0.7
Super-strategic (20000t),20000,1.5,Seafloor+Wrecks,0.35
Super-strategic (20000t),20000,1.5,Towed+Seafloor,0.75
Super-strategic (20000t),20000,1.5,Towed+Wrecks,1
Super-strategic (20000t),20000,1.5,Towed+Seafloor+Wrecks,0.525
Super-strategic (20000t),20000,2,Base,1
Super-strategic (20000t),20000,2,TowedArray,1
Super-strategic (20000t),20000,2,NearSeafloor,0.5
Super-strategic (20000t),20000,2,NearWrecks,0.7
Super-strategic (20000t),20000,2,Seafloor+Wrecks,0.35
Super-strategic (20000t),20000,2,Towed+Seafloor,0.75
Super-strategic (20000t),20000,2,Towed+Wrecks,1
Super-strategic (20000t),20000,2,Towed+Seafloor+Wrecks,0.525
Super-strategic (20000t),20000,2.5,Base,1
Super-strategic (20000t),20000,2.5,TowedArray,1
Super-strategic (20000t),20000,2.5,NearSeafloor,0.5
Super-strategic (20000t),20000,2.5,NearWrecks,0.7
Super-strategic (20000t),20000,2.5,Seafloor+Wrecks,0.35
Super-strategic (20000t),20000,2.5,Towed+Seafloor,0.75
Super-strategic (20000t),20000,2.5,Towed+Wrecks,1
Super-strategic (20000t),20000,2.5,Towed+Seafloor+Wrecks,0.525
Super-strategic (20000t),20000,3,Base,1
Super-strategic (20000t),20000,3,TowedArray,1
Super-strategic (20000t),20000,3,NearSeafloor,0.5
Super-strategic (20000t),20000,3,NearWrecks,0.7
Super-strategic (20000t),20000,3,Seafloor+Wrecks,0.35
Super-strategic (20000t),20000,3,Towed+Seafloor,0.75
Super-strategic (20000t),20000,3,Towed+Wrecks,1
Super-strategic (20000t),20000,3,Towed+Seafloor+Wrecks,0.525
Super-strategic (20000t),20000,3.5,Base,1
Super-strategic (20000t),20000,3.5,TowedArray,1
Super-strategic (20000t),20000,3.5,NearSeafloor,0.5
Super-strategic (20000t),20000,3.5,NearWrecks,0.7
Super-strategic (20000t),20000,3.5,Seafloor+Wrecks,0.35
Super-strategic (20000t),20000,3.5,Towed+Seafloor,0.75
Super-strategic (20000t),20000,3.5,Towed+Wrecks,1
Super-strategic (20000t),20000,3.5,Towed+Seafloor+Wrecks,0.525
Super-strategic (20000t),20000,4,Base,1
Super-strategic (20000t),20000,4,TowedArray,1
Super-strategic (20000t),20000,4,NearSeafloor,0.5
Super-strategic (20000t),20000,4,NearWrecks,0.7
Super-strategic (20000t),20000,4,Seafloor+Wrecks,0.35
Super-strategic (20000t),20000,4,Towed+Seafloor,0.75
Super-strategic (20000t),20000,4,Towed+Wrecks,1
Super-strategic (20000t),20000,4,Towed+Seafloor+Wrecks,0.525
Super-strategic (20000t),20000,4.5,Base,1
Super-strategic (20000t),20000,4.5,TowedArray,1
Super-strategic (20000t),20000,4.5,NearSeafloor,0.5
Super-strategic (20000t),20000,4.5,NearWrecks,0.7
Super-strategic (20000t),20000,4.5,Seafloor+Wrecks,0.35
Super-strategic (20000t),20000,4.5,Towed+Seafloor,0.75
Super-strategic (20000t),20000,4.5,Towed+Wrecks,1
Super-strategic (20000t),20000,4.5,Towed+Seafloor+Wrecks,0.525
Super-strategic (20000t),20000,5,Base,1
Super-strategic (20000t),20000,5,TowedArray,1
Super-strategic (20000t),20000,5,NearSeafloor,0.5
Super-strategic (20000t),20000,5,NearWrecks,0.7
Super-strategic (20000t),20000,5,Seafloor+Wrecks,0.35
Super-strategic (20000t),20000,5,Towed+Seafloor,0.75
Super-strategic (20000t),20000,5,Towed+Wrecks,1
Super-strategic (20000t),20000,5,Towed+Seafloor+Wrecks,0.525
Super-strategic (20000t),20000,5.5,Base,1
Super-strategic (20000t),20000,5.5,TowedArray,1
Super-strategic (20000t),20000,5.5,NearSeafloor,0.5
Super-strategic (20000t),20000,5.5,NearWrecks,0.7
Super-strategic (20000t),20000,5.5,Seafloor+Wrecks,0.35
Super-strategic (20000t),20000,5.5,Towed+Seafloor,0.75
Super-strategic (20000t),20000,5.5,Towed+Wrecks,1
Super-strategic (20000t),20000,5.5,Towed+Seafloor+Wrecks,0.525
Super-strategic (20000t),20000,6,Base,0.889
Super-strategic (20000t),20000,6,TowedArray,1
Super-strategic (20000t),20000,6,NearSeafloor,0.444
Super-strategic (20000t),20000,6,NearWrecks,0.622
Super-strategic (20000t),20000,6,Seafloor+Wrecks,0.311
Super-strategic (20000t),20000,6,Towed+Seafloor,0.667
Super-strategic (20000t),20000,6,Towed+Wrecks,0.933
Super-strategic (20000t),20000,6,Towed+Seafloor+Wrecks,0.467
Super-strategic (20000t),20000,6.5,Base,0.757
Super-strategic (20000t),20000,6.5,TowedArray,1
Super-strategic (20000t),20000,6.5,NearSeafloor,0.379
Super-strategic (20000t),20000,6.5,NearWrecks,0.53
Super-strategic (20000t),20000,6.5,Seafloor+Wrecks,0.265
Super-strategic (20000t),20000,6.5,Towed+Seafloor,0.568
Super-strategic (20000t),20000,6.5,Towed+Wrecks,0.795
Super-strategic (20000t),20000,6.5,Towed+Seafloor+Wrecks,0.398
Super-strategic (20000t),20000,7,Base,0.653
Super-strategic (20000t),20000,7,TowedArray,0.98
Super-strategic (20000t),20000,7,NearSeafloor,0.327
Super-strategic (20000t),20000,7,NearWrecks,0.457
Super-strategic (20000t),20000,7,Seafloor+Wrecks,0.229
Super-strategic (20000t),20000,7,Towed+Seafloor,0.49
Super-strategic (20000t),20000,7,Towed+Wrecks,0.686
Super-strategic (20000t),20000,7,Towed+Seafloor+Wrecks,0.343
Super-strategic (20000t),20000,7.5,Base,0.569
Super-strategic (20000t),20000,7.5,TowedArray,0.853
Super-strategic (20000t),20000,7.5,NearSeafloor,0.284
Super-strategic (20000t),20000,7.5,NearWrecks,0.398
Super-strategic (20000t),20000,7.5,Seafloor+Wrecks,0.199
Super-strategic (20000t),20000,7.5,Towed+Seafloor,0.427
Super-strategic (20000t),20000,7.5,Towed+Wrecks,0.597
Super-strategic (20000t),20000,7.5,Towed+Seafloor+Wrecks,0.299
Super-strategic (20000t),20000,8,Base,0.5
Super-strategic (20000t),20000,8,TowedArray,0.75
Super-strategic (20000t),20000,8,NearSeafloor,0.25
Super-strategic (20000t),20000,8,NearWrecks,0.35
Super-strategic (20000t),20000,8,Seafloor+Wrecks,0.175
Super-strategic (20000t),20000,8,Towed+Seafloor,0.375
Super-strategic (20000t),20000,8,Towed+Wrecks,0.525
Super-strategic (20000t),20000,8,Towed+Seafloor+Wrecks,0.262
Super-strategic (20000t),20000,8.5,Base,0.443
Super-strategic (20000t),20000,8.5,TowedArray,0.664
Super-strategic (20000t),20000,8.5,NearSeafloor,0.221
Super-strategic (20000t),20000,8.5,NearWrecks,0.31
Super-strategic (20000t),20000,8.5,Seafloor+Wrecks,0.155
Super-strategic (20000t),20000,8.5,Towed+Seafloor,0.332
Super-strategic (20000t),20000,8.5,Towed+Wrecks,0.465
Super-strategic (20000t),20000,8.5,Towed+Seafloor+Wrecks,0.233
Super-strategic (20000t),20000,9,Base,0.395
Super-strategic (20000t),20000,9,TowedArray,0.593
Super-strategic (20000t),20000,9,NearSeafloor,0.198
Super-strategic (20000t),20000,9,NearWrecks,0.277
Super-strategic (20000t),20000,9,Seafloor+Wrecks,0.138
Super-strategic (20000t),20000,9,Towed+Seafloor,0.296
Super-strategic (20000t),20000,9,Towed+Wrecks,0.415
Super-strategic (20000t),20000,9,Towed+Seafloor+Wrecks,0.207
Super-strategic (20000t),20000,9.5,Base,0.355
Super-strategic (20000t),20000,9.5,TowedArray,0.532
Super-strategic (20000t),20000,9.5,NearSeafloor,0.177
Super-strategic (20000t),20000,9.5,NearWrecks,0.248
Super-strategic (20000t),20000,9.5,Seafloor+Wrecks,0.124
Super-strategic (20000t),20000,9.5,Towed+Seafloor,0.266
Super-strategic (20000t),20000,9.5,Towed+Wrecks,0.372
Super-strategic (20000t),20000,9.5,Towed+Seafloor+Wrecks,0.186
Super-strategic (20000t),20000,10,Base,0.32
Super-strategic (20000t),20000,10,TowedArray,0.48
Super-strategic (20000t),20000,10,NearSeafloor,0.16
Super-strategic (20000t),20000,10,NearWrecks,0.224
Super-strategic (20000t),20000,10,Seafloor+Wrecks,0.112
Super-strategic (20000t),20000,10,Towed+Seafloor,0.24
Super-strategic (20000t),20000,10,Towed+Wrecks,0.336
Super-strategic (20000t),20000,10,Towed+Seafloor+Wrecks,0.168
